Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Eritrea,ERI,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.1502256412637245,-0.14920371458796006,-0.23867622207161648,-0.2509332671386381,-0.20718525404962573,-0.2755712314129684,-0.22247807068821798,-0.1939826989302216,-0.12991835561113732,-0.2296728138527829,-0.19876604045214186,-0.2141716959387083,-0.25070337070475135,-0.25490095914805516,-0.18147622767336757,-0.21503142988942697,-0.14025171209225876,-0.16459446041769357,-0.1834401955367597,-0.12570288167195542,-0.1133135531516909,-0.12817592884077073,-0.1752789334558197
Spain,ESP,-0.358195185845277,-0.720628837677138,0.3061786789884302,0.5514787410910834,0.3648499749344046,0.4322942212486235,-0.03554412330069468,0.27189927648447,0.04770567833180192,-0.6589767547159618,0.46670267648365366,1.183821900693692,0.23951767422120382,-0.05297022876121014,-0.1345116997780424,0.06710090091874525,0.42342325095856387,1.1264467688296118,1.0963498482132672,0.3030457289005689,-0.013460134951094558,-0.0034862627870748107,0.10615158990986891,-0.0546848002903058,-0.07065136761626048,-0.06527128679653503,-0.10598721201879117,-0.26105944110027396,-0.19596841910436327,-0.1292920963285982,-0.10026145186400318,-0.15428520337438564,-0.15024124689033613,-0.1910696137723345,-0.10594764335292542,-0.17426887996069432,-0.098249192644948,-0.17369829701341707,-0.4906055560611496,-0.22509865847021918,-0.15848078241861935,-0.1677205425124007,-0.23930902613078348,-0.2754182181742526,-0.33885423808037773,-0.4676921081734828,-0.4129276676254649,-0.7365573172938888,-1.0235958097614608,-0.9654538494457159,-0.7197157769024077,-0.5252608371557412,-0.4731257461406555,-0.5431395130234081,-0.6840330963177814,-0.3875206025105792,-0.1993533141614791,-0.20535216023941943,-0.316449825098172,-0.21482553606046362,-0.1688505930632571,-0.1507899911898051,-0.1606798126727558
Estonia,EST,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,0.0310628924141928,-0.07706627080887463,-0.038136177554867215,-0.021839070903476945,-0.04653729898698602,0.005562773294261932,-0.19372815228942236,-0.14356817112735953,-0.08185094162284534,-0.18411244485325506,-0.4885357463389507,-0.33719943776617595,-0.31205203729577935,-0.21788341833257696,0.2582713254430985,0.05251713232181712,-0.9654538494457159,-0.35869032754833147,-0.21344433150337927,-0.2320203117169013,-0.25356388137976715,-0.6840330963177814,-0.3875206025105792,-0.19443169846908834,-0.08491012365694524,-0.062485120542969015,-0.12149174307293747,-0.1688505930632571,-0.08783711148554156,0.5380694075851774
Ethiopia,ETH,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.1252661829769599,-0.3742938308912531,-0.3750069515550331,-0.9490670977389043,2.342593237365531,-1.538438459513311,-1.0204724625718833,-0.1675717532332477,-0.3661413447685034,-0.38336002910644496,1.1858851231315117,0.3663589867084371,0.4479965434462001,0.3388821210523852,-0.9838828694012193,-0.6793042355028422,-0.4693968225870132,-0.5630296487682105,-0.10547740295169562,-0.05101164305070733,-0.501019149078077,-0.5049534012734147,-0.1577276606293828,-0.12522568262014017,-0.10344156074708798,0.060058582809618385,-0.13389704321909301,-0.1937432592596855,-0.10401344451532599,-0.14406127975523034,-0.11216129561543287,-0.167434828090056,-0.5637407844393195,-0.04589684568555006,-0.22912274503902827,-0.3101373430306828,-0.49995029953931697,1.0547901376357687,-0.2850549144177423,0.9775243363347922,1.4451702856060686,3.032940893541417,5.87113503946507,1.0904247400820093,1.235865898943253,4.722410790229029,2.956249698307832,0.7349411287526721,0.6373345284964173,0.6776639049309986,0.0355093656840349,0.5143395131763092,1.4365944461389513,0.6790377691083828,0.39828905713349083,0.8074620266278417,1.457972519819431
European Union,EUU,-0.1959547324151113,-0.18320518929644522,0.036772874989336936,-0.09044913456185126,-0.10736436316266189,-0.05381701707138731,-0.07207900965363032,-0.08370179377014121,-0.10391330521749882,-0.4559074216274015,-0.05667973366361544,0.12473719143484328,-0.10587685916627568,-0.2208861801806751,-0.21675504656992609,-0.21373242461744493,-0.15492834201765526,-0.2981262789629061,-0.32933954529488996,-0.41354164115940023,-0.24560941259992003,-0.22695147357976925,-0.219943530878243,-0.20115281653499942,-0.11452110808430112,-0.0700275819389767,-0.33607209314378195,-0.3182390627753658,-0.20111852300723485,-0.13139931603661595,-0.1014210684493648,-0.1575193834407467,-0.14920140441810725,-0.19032669127510038,-0.10594764335292542,-0.17566482793286498,-0.098249192644948,-0.15684839701283057,-0.4453644413300792,-0.2299730440659256,-0.1656888296376782,-0.1763083477103462,-0.3092206449037163,-0.3938519204673004,-0.4794635811395562,-0.660598502576086,-0.5925756256581356,-0.8085724626010448,-1.008254590550338,-0.7642579425640406,-0.8024868620211774,-0.5089615299032297,-0.4379937186862392,-0.5829434274866973,-0.6476679665665935,-0.3875206025105792,-0.19320204949151448,-0.2487897331397665,-0.30727554559366543,-0.1597505040642402,-0.15584727615209973,-0.1725255708072376,-0.13255114968883355
Finland,FIN,0.2869416655192054,-0.34687836675376416,0.140692741892617,0.13830747721109338,0.8017635600868337,-0.003561381638926575,-0.06962660479328403,0.15455233689813777,0.4230731482760788,-0.6411037056936071,-0.811028841199821,0.5612479838857936,-0.005973559308768777,-0.08328959056895094,-0.09346710730607784,0.1042573816220211,0.19410485589578064,-0.10273696255506638,-0.3241076015596873,-0.4862475850000963,-0.3609477134417772,-0.2640326983341775,-0.219943530878243,-0.21381451405561938,-0.12189437035006644,-0.07030563925191935,-0.3695547059192481,-0.31390712449931696,-0.19172990644716878,-0.13007903099812698,-0.1014210684493648,-0.1659707790797738,-0.1609122579288967,-0.19726748141969447,-0.10838929080987064,-0.19619760602411726,-0.10973394458739003,-0.18519510365450503,-0.5244558491252357,-0.261635845639658,-0.16845903489636313,-0.2079568766826576,-0.402246006901751,-0.5457646034867539,-0.8714159575494728,-1.0686521875976944,-0.825189772425524,-0.8085724626010448,-1.025203010042763,-0.9654538494457159,-0.9093571807620814,-0.4867236616671681,-0.41440722578352135,-0.5284273398434046,-0.48598288934966205,-0.3875206025105792,-0.18705026036068856,-0.30443699185126943,-0.40168799732435245,-0.19562477820224425,-0.16103033846516474,-0.1870501471007697,-0.2411111691052916
Fiji,FJI,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.21984385209984855,1.502442662067754,2.329701235389841,-0.06814234176782777,-0.17313410118083952,-0.10126821789170382,-0.00922767598330488,-0.5644306206089424,-0.5247361931489797,-0.45351350465752516,-0.10709445785074596,-0.27408074189553056,-0.3923304702363575,-0.2832751599353034,-0.14350326292788929,-0.07138329571839161,-0.4205803565368825,-0.24170089838925157,-0.0779951772488225,-0.1316786802310678,-0.09728355042279198,-0.1502331585644865,-0.15393947641079697,-0.18940832114735115,-0.10857217950228666,-0.18843494904078437,-0.10024332311799426,-0.15306697146843712,-0.18878282906904836,-0.23597196576727383,-0.21816833158237,-0.1405552240585091,-0.4904709907684769,-0.13359903736005052,-0.3783956562886557,-0.6872935640075426,-0.6296953935411723,-0.21054767806646754,-0.3976587754742776,-0.20822706334769897,-0.13786820363493402,0.18749554934792423,-0.31470169620106586,-0.2254976809593465,-0.5862163553834161,-0.23542623209080304,-0.06261100505333606,-0.090651899711287,0.03053762754525662,-0.15131599872916002,-0.1688505930632571,-0.2693197660733569,-0.4063651741967417
France,FRA,0.4947948945805293,-0.04615710535454267,0.259229635708244,0.13861300319073766,-0.13454559710614722,-0.12143336533644905,-0.08793938596110148,-0.1447621230145983,0.011282368438653627,0.8753133666835105,0.2823507703084367,0.18007710239125885,-0.09739587454353812,-0.23775665620134118,-0.20088279632438702,-0.16097733460441851,-0.13547421000634238,-0.3244475089649191,-0.1519576287671465,-0.1799264155417806,-0.1885774685885501,-0.10268478867544314,-0.058347030802353886,-0.16812661004547313,-0.11452110808430112,-0.06942159208974326,-0.3873190477450328,-0.35228050601302774,-0.23238548618814253,-0.14234570405080282,-0.10740965512882042,-0.1738628974741128,-0.16288497192710874,-0.19749208311747246,-0.10800792236371506,-0.1905199978952915,-0.10442724244861525,-0.18502698763213585,-0.582709041129393,-0.2815284485776174,-0.203285766171118,-0.245498571004801,-0.3638468389043641,-0.39304219993433714,-0.5063756764944887,-0.8230095727890515,-0.8022465954932134,-1.0752840611753791,-1.2396876523641738,-0.9466215409017577,-0.8024868620211774,-0.714624896138005,-0.5528741694311973,-0.6581405817639456,-0.5884341823802577,-0.38445457051905263,-0.19320204949151448,-0.2814996351134139,-0.29109673170251144,-0.19064609785035547,-0.15584727615209973,-0.20933513238804102,-0.3617923129950484
Faroe Islands,FRO,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.1502256412637245,-0.14920371458796006,-0.23867622207161648,-0.2509332671386381,-0.20718525404962573,-0.2755712314129684,-0.22247807068821798,-0.1939826989302216,-0.12991835561113732,-0.2296728138527829,-0.19876604045214186,-0.2141716959387083,-0.25070337070475135,-0.25490095914805516,-0.18147622767336757,-0.21503142988942697,-0.14025171209225876,-0.16459446041769357,-0.1834401955367597,-0.12570288167195542,-0.1133135531516909,-0.12817592884077073,-0.1752789334558197
"Micronesia, Fed. Sts.",FSM,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.19098401517492627,-0.29054428524597,-0.5724643163552445,-0.6396716808787833,-0.48124121267608816,-0.2730849837107301,-0.17562947474217813,-0.6010599530249465,-0.2793076670509172,0.5833381215961829,-0.2534594529730931,-0.19586248384663135,-0.05611141269881784,-0.4705873272988971,-0.5610608104578764,-0.3875206025105792,-0.1993533141614791,-0.31859512243113597,-0.3419106871493568,-0.1423981443533147,-0.1536704130226598,-0.14682932864310977,-0.34996146485139684
Gabon,GAB,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,0.3766797574372035,-0.11901043146095781,-0.13537427914407765,-0.07293219464999455,-0.23898183056078678,-0.18428111809292905,-0.3372446066640886,-0.35293228190706655,-0.36229816471169884,-0.4902196543388078,-0.29148156639051404,-0.2524002923533578,0.565039539118915,0.6013538769990716,0.09586787992888347,0.02759490871438292,-0.4394544493446055,-0.295629610507612,-0.47282193821201185,0.2594608456597931,-0.11746008138885487,-0.13661925541473777,-0.06730171612015133,-0.21883556206812912,-0.5049534012734147,-0.2782519249864877,-0.12949266162466871,-0.09822795352378778,-0.19691317225260255,-0.1712427971755462,-0.20158517734872958,-0.08482768261742847,-0.14618290800867956,-0.10949677725184923,-0.144127990114824,-0.5206209574616756,-0.298303986023984,-0.23313882889906434,-0.2254940615587956,-0.5695551069213108,-0.3759216084100423,-0.830134057390562,-0.3933598702616627,-1.1544778625542007,-0.1514471822539229,-0.8200885393500598,-0.5103690048420972,-0.8239167290189262,-0.8627423016357022,-0.4396834772619238,-0.7337591266625965,0.21488950406050622,-0.3875206025105792,-0.1249458903165294,-0.14799391146475263,0.12679604605815478,-0.11041121914578214,-0.13142210185669823,-0.23174848375030324,-0.4247068902595202
United Kingdom,GBR,-0.4083567898952698,0.39765386020252297,0.11723256806117568,-0.19002279744691827,-0.1252158307354455,-0.01234921837066177,-0.06910869889950894,-0.18060357376876796,0.024944445304211145,0.638671627196747,0.7381756094759421,1.6108442500534226,0.05633759507324271,-0.15464011595022237,-0.12262869912209168,0.3812013859495414,0.348989322271438,0.2875744314350722,-0.2690903320529813,0.08735750918807707,0.1971040911947177,-0.21817667125816928,-0.2865161281484114,-0.37082164605678697,-0.1475235998110889,-0.06908730540671391,-0.34733967410058014,-0.3122358441273074,-0.20759210581103502,-0.1333796034877505,-0.09754274822569557,-0.1432935018887156,-0.15497445169685348,-0.1963087144860252,-0.10762888216898736,-0.18543107106127238,-0.1010210056740927,-0.17030072541209254,-0.4916773197077021,-0.24283704080372176,-0.21585380012784242,-0.24957359856314731,-0.4077866077780429,-0.4833439177487499,-0.6467348718308064,-0.7478567949266588,-0.6371360608595925,-0.8409388102252496,-1.1184097133903739,-0.4919239883526808,-0.5063400509627969,-0.4100171076400235,-0.45252011321140373,-0.3567526572194232,-0.4072534269657325,-0.3476220820792305,-0.1639217256019753,-0.15575626454298075,-0.2273621027483784,-0.15338631638426123,-0.1415481121567821,-0.17398378418954338,-0.19042114071818178
Georgia,GEO,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,0.7183601478698829,0.04208786998183624,-0.09813918241582997,-0.35574515869488554,0.31215755349674984,-0.1424089509304416,-0.1257012521839432,0.03568184999918725,-0.5507308734412079,0.14981779819775476,0.6003274876704758,0.7812669024305882,0.9477144697497696,-0.009593355909949086,-0.5487498319229763,0.9158331607232948,0.4083436164194358,-0.868052590569046,-0.8383284955197265,-0.09656161095904926,0.05749899506327819,-0.12394442552801471,0.13089600288847067,-0.18087523136137953,0.030874362798353743,-0.02411440321604636,0.11045025515213372,0.061975965888137
Ghana,GHA,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,1.1292927030766722,0.06522550283610037,-0.4667360528821837,0.3081826401972771,1.3772291906356433,-0.6871818785925022,1.6511394668897124,0.5132268292038108,0.2339181987392655,-0.054308420731483835,0.6244310495661975,3.1102641858977913,9.991055447576333,7.421213927021721,4.038991251724085,3.009057861162035,8.186151216691849,0.6381958955558346,4.571561733864066,0.2746288806474901,-0.06319709691313594,0.6031630451810508,1.3484603256149141,0.25611372927396264,-0.05622872613862774,-0.03838073975932242,-0.06723902250081945,-0.13557065062115184,-0.13793376065556487,-0.09239237284945398,0.13517240109976944,0.07032694234110379,0.20899150243777337,0.50498725418818,-0.14378781348940683,0.7798426508117985,1.3408401224663224,0.4470587321598873,3.068388770358333,2.4626622904630877,2.174877861254,1.3139570527616726,1.3361417686628971,1.1021452816787767,3.7018215005924375,2.031763071879999,0.44073811711325184,0.9437723138671839,1.6218646009228699,2.288961881896305,1.5224513410443556,0.41971756666649157,0.6532166007474026,0.567967557046559,0.1663869183426555,0.10647168405870408,0.12676014150235074,1.290771664829183
Gibraltar,GIB,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.1502256412637245,-0.14920371458796006,-0.23867622207161648,-0.2509332671386381,-0.20718525404962573,-0.2755712314129684,-0.22247807068821798,-0.1939826989302216,-0.12991835561113732,-0.2296728138527829,-0.19876604045214186,-0.2141716959387083,-0.25070337070475135,-0.25490095914805516,-0.18147622767336757,-0.21503142988942697,-0.14025171209225876,-0.16459446041769357,-0.1834401955367597,-0.12570288167195542,-0.1133135531516909,-0.12817592884077073,-0.1752789334558197
Guinea,GIN,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.1502256412637245,-0.14920371458796006,-0.23867622207161648,-0.2509332671386381,-0.20718525404962573,5.663437092715722,6.18265328913841,3.276831767059772,2.226861829463308,0.1686480286884717,3.361339132181523,2.6387968042112457,1.5986993408977466,1.6685931760302324,0.49530443862288276,0.9240644241134105,0.09032189414349258,0.36821286634450123,0.8590615577420082,0.30400713825208786,0.1263831359426377,0.23273672836126988,-0.02721893838078659
"Gambia, The",GMB,-0.1370468307633656,-0.17225299568193328,-0.18419474033801567,0.09638150064062183,-0.5588124790953153,-0.1996676419130403,-0.12196722773061479,-0.30501638153995597,-0.02100308504132681,0.4670547322610168,-1.9775503120850966,-0.6475930471130324,0.30445665866716504,-0.2589082200539237,-0.34509158814370194,0.4555788528644756,0.38167396244690266,-0.045217800856373336,-0.19883984251911585,-0.6151432434422986,-0.7787442415307751,-0.6947060695836645,-0.1341394497662888,-0.1189492120811984,0.060942782879324246,-0.05204777457496811,2.041869671256741,0.5901520514988932,-0.07914984296184743,-0.1234113527181017,-0.089225743000668,-0.13479872223484873,-0.13759311723516024,-0.18613217277910754,-0.10797113410257171,-0.16123797508373647,-0.10789030701139368,-0.16173426061869375,-0.5466631747273382,-0.17729887082210594,-0.2244700204228592,-0.1318058981343654,0.3650898763739945,1.4748998071906991,1.7463886170549732,-0.14590152174761314,-0.7215717971793673,-0.06308403154171241,-0.9605539932186781,0.13883439866673442,0.28121053458126316,-0.245924847188233,-0.1799948141346491,0.36243739157112753,0.45641135856314713,0.3700570702732619,0.056825416037327096,0.29566126616724,0.3822828273265332,0.1647326756617674,-0.0037993123345166618,0.021810896382731006,0.037533928361107284
Guinea-Bissau,GNB,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,0.7491140391585337,0.1640224377334872,-0.047007309066780724,0.21744457323714755,0.07580200799503474,-0.07761206226303723,-0.0989130446186038,0.05555679013740112,0.08668597940159624,0.5222968777807411,-0.009583675085914022,-0.298303986023984,-0.025846805936272702,-0.17733656774663756,-0.2137455471963458,-0.6542610244329724,-0.7414218185558991,-0.47636514225206655,-0.7430988687825204,-0.25912653261726026,0.06924247712389606,-0.9654538494457159,-0.49857960679894686,-0.2022342733193998,-0.5242855459141579,-0.5856593603068266,-0.6840330963177814,-0.2240783639991097,-0.1463658211630751,-0.22719271633192226,-0.5029794582870968,-0.24161867949479815,-0.13735240142560073,-0.18511662602371362,-0.09699442274672763
Equatorial Guinea,GNQ,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.501019149078077,-0.5049534012734147,-0.23540520793907377,-0.1317706431401546,-0.1121441627264663,-0.19691317225260255,-0.1712427971755462,-0.18876806878070657,-0.08770344377413568,-0.08842699018937597,-0.09440004090618669,-0.1582597744761511,-0.01565885310819375,-0.28677537728877595,-0.12358694610493022,0.04056592610098053,0.2542459267382917,0.26049157448091026,-0.1184375527014238,0.027715554889185784,-0.22247807068821798,-0.732139142898458,-0.599720318165243,0.17026800186642058,1.124957437339683,-0.24426491708017128,-0.2768897188577481,-0.21803976106139106,0.14181906948614456,-0.20180159235410922,-0.14960164426433964,-0.30523328173788966,-0.40511200963074967,-0.16568079709787328,-0.03626116591473036,-0.27520556839902605,-0.3894466604544576
Greece,GRC,-0.27178463578993406,-0.17199752964990492,-0.4066310376726259,-0.06144891775298153,-0.4783241594235106,-0.09415703880614956,-0.05479724381918908,-0.2547675165339535,-0.37886507526717944,-0.47000603275852376,-0.7677715511179178,-0.5651386570985016,-0.36149383239301663,0.1286942286425095,0.22104174771545892,-0.07685200752203021,0.10199051267477545,-0.04714034125782887,0.24209991408872897,0.6338518427075016,0.7848189619924795,0.796303212056711,0.5501260636480718,0.2798666519254498,0.01664520113124345,-0.05066384382270766,0.5334658332884805,0.2580559025011656,-0.0478154867928222,-0.1020834723658032,-0.07247608869665688,-0.05698963457576034,-0.11490136733900454,-0.16542206406631654,-0.10180699635922281,-0.15020438022739266,-0.08007640219076707,-0.12105282494173591,-0.2623794746834379,-0.21471510214845518,-0.16567826148518308,-0.1763083477103462,-0.17784916157299102,-0.21391035528999838,-0.3650704644828721,-0.4291031344978382,-0.48054021081209725,-0.7083372674391799,-1.0103384918607445,-0.6742917779539004,0.1775112655945208,-0.5019066594889001,-0.6262573815197287,-0.8383284955197265,-0.6840330963177814,-0.3875206025105792,-0.1993533141614791,-0.27416577209468,-0.46775482950255104,-0.24123964797649014,-0.1688505930632571,-0.226223368979109,-0.08103464360692667
Grenada,GRD,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,0.5399380512293662,0.9020067374585043,0.8061657931352071,0.5348016430681867,0.33694786681033456,-0.3395899866905791,-0.3087188591733893,-0.13902204358387582,-0.07405373660531915,-0.47641863380048777,-0.5049534012734147,-0.2102401619716946,-0.13404276316966285,-0.108362156910153,-0.1779557520481529,-0.15786203602143614,-0.19565718984029237,-0.10658515778213176,-0.19011140266718304,-0.10423331885549907,-0.18442764586519192,-0.5261512962017234,-0.280246403594416,-0.1903900314497665,-0.18557681974932091,-0.45719714261958544,-0.38598089172822436,-0.47447809504923927,-0.444267758675147,-0.25715843633266283,-0.45697154748969177,-0.34613920598186926,-0.9654538494457159,-0.2156378742326579,-0.5536573257285851,-0.47885655107629393,-0.8383284955197265,-0.6840330963177814,-0.3875206025105792,-0.14113956163636854,-0.2917063769419692,-0.44202004402646483,-0.2208221976114628,-0.1688505930632571,-0.2263974168884341,-0.5308082511026538
Greenland,GRL,-0.1370468307633656,-0.17225299568193328,-0.07378555301190681,-0.09294750509553741,-0.11901043146095781,-0.08419233326547275,-0.07046177651206718,-0.11831848854125035,-0.11107923067068898,-0.17405810523430998,-0.12097535996112144,-0.14604235156002707,-0.09739587454353812,-0.08417954675541013,-0.09216889295904564,-0.10126821789170382,-0.109268910197798,-0.15001093384731345,-0.18062968246874678,-0.17582318809989497,-0.18002343380812189,-0.18354317254994754,-0.1769509826555471,-0.17247632560022075,-0.10612027494229287,-0.06744161605048159,-0.19528633306008822,-0.20313174206927098,-0.15459300995319497,-0.12630043655454706,-0.09728355042279198,-0.1322472130723106,-0.1392101857232527,-0.1790836435765624,-0.10191025708014749,-0.14708084234033988,-0.08400796957517409,-0.11998917661453358,-0.20981245140793509,-0.19088588035350879,-0.1502256412637245,-0.14920371458796006,-0.23867622207161648,-0.2509332671386381,-0.20718525404962573,-0.2755712314129684,-0.22247807068821798,-0.1939826989302216,-0.12991835561113732,-0.2296728138527829,-0.19876604045214186,-0.2141716959387083,-0.25070337070475135,-0.25490095914805516,-0.18147622767336757,-0.21503142988942697,-0.14025171209225876,-0.16459446041769357,-0.1834401955367597,-0.12570288167195542,-0.1133135531516909,-0.12817592884077073,-0.1752789334558197
