Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
French Polynesia,PYF,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Qatar,QAT,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,0.10024969069699426,0.08533840720080929,-0.22747851105738015,-0.1880484943929764,0.1523975472123445,-0.2277647524022397,0.22440526853377718,0.08883440670215265,0.1449758162763718,0.22360035823491406,0.7439573677332681,0.5466344371914771,0.1789841016842059,0.08874912096458441,-0.07382780179081318,-0.11984200857618507,-0.12084420945497361,-0.10060194513521888,-0.07258879553351548,0.035880981973719764,0.020201782116107018,-0.06069837499639311,-0.12756487234881356,-0.11073786087041484,-0.20481267959724136,-0.12799008872509743,-0.15184055986540734,-0.08899681253908794,-0.03988788727029668,-0.015798480095643136,-0.10678517071696776,-0.08991183418900515,0.004316925511151951,-0.050254975505996766,-0.07527224842359807,-0.02092944776849062,0.15719586166446256,0.16033732031118805,0.5881122344504385,1.0024584266107086,1.0382437163547427,1.1848661128758478,0.8625275896172213,0.13244612748619075,0.015664598675852112,0.1996581746184583,0.3672300854442661,0.22279748613178027,-0.014465740201149789
Romania,ROU,-0.1590244798309582,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.029476603397595783,0.13641564905659964,0.033165859478817256,-0.035468442579684505,-0.0812473888080208,-0.09441814887777528,0.08437435711738286,-0.10394534443194164,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Russian Federation,RUS,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,0.40797092781756833,1.4972629474940153,1.9115626149365976,2.355645974431103,2.9790543642273013,1.8706327795089057,1.2152764162883658,1.9382948228346406,2.2110229784410618,1.8691188619082328,1.9073144164209093,1.965239482187185,2.391736722054259,2.279428841291244,1.9099814301106752,1.7811170522859872,2.0599991553201167,2.3999791467410976,2.4409492557100823,2.5942580010295524,2.29638860307635,2.65908333621824,2.2446738003642626,1.1339369296066015,0.8345090848195046,1.319941386343865,2.3604478270661864,1.7601375472977068,0.7282031384011378
Rwanda,RWA,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
South Asia,SAS,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,0.5281999452302778,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Saudi Arabia,SAU,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,1.1466690498178675,1.7174549127587537,2.133886456991845,2.050948686052417,2.281737537108687,2.087957677185921,2.3336779901453863,4.757995370122764,4.199042383568059,4.281358117417027,6.197815366151292,10.547681304988515,7.891105607896574,8.648264937416306,6.695755805703596,5.076789548471771,6.019183988841953,7.950001479384464,7.712482382909931,1.4006615676408045,0.2561977876067094,0.3457087971603677,-0.061031978612508156,0.08209469762850086,0.01355062586660157,0.731639142303541,2.5810828658247535,2.738676651301913,1.805667724302277,1.1925288429659038,1.4545737076876364,1.6348725905596986,2.4453687595468003,1.8402795852268308,0.2150510890592567,0.8144346177546292,3.7513375976077064,4.3707527433346645,3.0816738307681484,3.7611089857210933,4.333351266422368,3.8365981559017497,3.1948767529600115,2.9753779362012387,3.9660366067893666,2.3402982143994797,3.065494318520684,4.401775804873861,4.308170370007538,4.033548972575965,2.991989448019759,0.3508841303625365,0.44754715823173724,0.867285331661126,1.8227085213674112,1.1855957640423627,0.1859988508407561
Sudan,SDN,-0.15956813383459553,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.27572228363311496,-0.27846626876584557,-0.2705497472622801,-0.28659472497636684,-0.2349986801571402,-0.21175845916946456,-0.250344426184924,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.34046418439454357,-0.365997840678775,-0.3618027464279984,-0.3510144373973507,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.3072089391365495,-0.2865967953683566,-0.28181293098679877,-0.3008517959313746,-0.318458072858551,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.2698330997863464,-0.23594761304045078
Senegal,SEN,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Singapore,SGP,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,0.19378284010761124,-0.09116716533456995,-0.22324048224908308,-0.08041051230711796,-0.040035138408007535,0.38468943499464164,0.3819974749621769,0.20278220805926506,0.14555610510715675,0.1830467937743507,-0.09149561619120014,0.24006425663711684,0.401181432772918,0.30722158729695037,0.06197300376725751,0.23989923048890302,0.21999383076316242,0.21813155229426195,0.2593147602360334,0.2538625716415678,0.23546417202153036,0.08140566003787071,-0.0071329030944260454
Solomon Islands,SLB,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.22602075609323066,-0.224710064175746,-0.2461467928773711,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.342627618005381,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.1978928439564059,-0.2339324151052727,-0.25371254039083074,-0.2809323958699214,-0.30096126937796774,-0.22348417141669,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Sierra Leone,SLE,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.2682487073204644,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22043794549144755,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.24540548359270842
El Salvador,SLV,-0.16267472811520636,-0.12955519605799296,-0.14487422003472528,-0.1945377037488985,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27776160937222083,-0.2705497472622801,-0.2678676652835636,-0.2349986801571402,-0.20612811421066787,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21624767076704166,-0.21899496825054093,-0.224926389968049,-0.21905325909919993,-0.18101084176548277,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
San Marino,SMR,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Somalia,SOM,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.274569323948229,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Serbia,SRB,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Sub-Saharan Africa (excluding high income),SSA,1.8509679247598516,1.7228762977928436,2.3068192775279175,2.372217343660945,2.5339770481903123,2.8360494439834474,4.606170305523534,3.818775928538584,4.2621587898581375,5.282015641554803,4.349621065056005,3.0662380913879597,4.085944829424867,4.585221853528813,2.5795748860176744,2.256435073197683,2.1570372543059015,2.40999188548479,1.5101950158431607,2.7220309048846754,0.8596236650823713,0.6185895773214894,1.4963834558689204,1.898281518674985,2.4268559411092494,2.8214404226194194,1.3828382761151077,1.127933150335809,1.4509585295595988,1.8507221855578968,1.8422190497121174,1.5174658376871668,0.914475999569682,0.8498963383992585,1.2031522802886419,1.3944878430825034,2.102294525784013,1.832281535250711,-0.2256414243521128,-0.28515255291079955,0.8111151840330171,0.8774918412375651,0.6960144331685891,0.3039560676756824,0.1876341178433297,0.22231497819952825,-0.05357358898873467,-0.15001219932685803,0.24403518069999508,-0.28181293098679877,0.546288453989446,0.7980164983815777,0.10055737526424587,-0.21980345384545635,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
South Sudan,SSD,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3113653790633125,-0.2776572920889492,-0.2630060285000468,-0.23609662461641806,-0.24248219213254152,-0.2508317274625833,-0.2798472863093175,-0.2725713487357798,-0.25130333445107195
Sub-Saharan Africa,SSF,1.8509679247598516,1.7228762977928436,2.3068192775279175,2.372217343660945,2.5339770481903123,2.8360494439834474,4.606170305523534,3.818775928538584,4.2621587898581375,5.282015641554803,4.337937658872135,3.042245928371283,4.062630771624467,4.567472824371815,2.5745947926104513,2.2445785454073155,2.1474027193516703,2.3992164150210695,1.4926829275740876,2.711674735890151,0.852580609563673,0.6106368818869474,1.4775580787025928,1.881527136555383,2.4172603960436554,2.8096353908909317,1.3728033574372145,1.1192327958703014,1.445009238104588,1.8441834805281796,1.817745391106409,1.492993648648017,0.8942991205788842,0.8279758554898438,1.1871444991611932,1.376410600303214,2.0846522372418055,1.8144807525469357,-0.2256414243521128,-0.28515255291079955,0.805340775063419,0.8618267156773483,0.6912065266298432,0.30273469708207834,0.18182762628472893,0.21621645792195807,-0.05870751972006812,-0.1567512892237389,0.2304055827067977,-0.28181293098679877,0.5330132449501065,0.7872645044569361,0.09276856292248327,-0.22462216899167936,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Small states,SST,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2705497472622801,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.2508486242619728,-0.22747851105738015,-0.1880484943929764,0.20516903510259984,-0.2277647524022397,-0.224926389968049,0.41918458757255544,0.8803114096167624,0.724338514669662,1.3205809293736424,0.671149615048497,0.12829401474780414,0.04595183518145721,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.25812451172771794,-0.28361645426048376,-0.04968278784765426,-0.28181293098679877,0.26599092284115616,0.8315692251262374,0.7893406356841243,0.9096364810716038,0.6796391074989292,-0.19542134653273757,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Sao Tome and Principe,STP,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.2774823944589116,-0.27846626876584557,-0.2693321389035952,-0.30405101417234454,-0.2349986801571402,-0.23671615803184098,-0.24825695187079555,-0.2255770208496132,-0.1880484943929764,-0.21701306613175256,-0.2245954963865167,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19393289569078423,-0.22046012187301942,-0.21704573978128683,-0.26024880818400986,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.20155056276908886,-0.23642706612124,-0.25742601704074974,-0.2872283363629762,-0.3030488765031394,-0.2256414243521128,-0.28515255291079955,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.321733724780189,-0.308832653118515,-0.3145354330736654,-0.28181293098679877,-0.3254493542490247,-0.3250797526860236,-0.3118679290073415,-0.3060991706216009,-0.30970404222246467,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
Suriname,SUR,-0.16267472811520636,-0.15250736735962173,-0.17534521307257708,-0.19960561878528518,-0.20711111479079086,-0.2575477639045326,-0.288931152055979,-0.27229984587826106,-0.25274796192168575,-0.23520779444370435,-0.2754122648384627,-0.17863209218857987,-0.20218803844240021,-0.23438129491743936,-0.21913119540549159,-0.17961946674294663,-0.21701306613175256,-0.2277647524022397,-0.224926389968049,-0.24751972057107627,-0.1895589507178402,-0.1799046075523933,-0.24820847967765303,-0.32423950431859655,-0.3455058096114337,-0.33501274093930433,-0.19380138152992354,-0.2195973582354959,-0.21088946288200133,-0.24843201191931344,-0.29890170063193305,-0.2037977037768298,-0.16548174380918362,-0.18589281818642467,-0.23496245872486177,-0.25742601704074974,-0.2872283363629762,-0.300176529566557,-0.2256414243521128,-0.2806640424631464,-0.3499495373884528,-0.365997840678775,-0.3622572858762593,-0.3544886637064345,-0.3554874582455453,-0.3406031662269859,-0.3208207278594597,-0.30770714706501645,-0.3133401160796101,-0.28181293098679877,-0.3214773785495435,-0.32180584291990105,-0.309455224270667,-0.3060991706216009,-0.3086028002599721,-0.2503538603355329,-0.2527493787347226,-0.2577530385142831,-0.29172532950641317,-0.28167338842314693,-0.25130333445107195
