Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Egypt, Arab Rep.",EGY,-0.08730189395358084,-0.08734744884118065,-0.08625166848499183,-0.0856528431898007,-0.08174050871388165,-0.0753931224063899,-0.07652141038812034,-0.07458636090434775,-0.07381769016862866,-0.0722774705612793,-0.07486944146386271,-0.07277122099152862,-0.07063049850337881,-0.07138694300409905,-0.06755334211536371,-0.06714893958222,-0.06693267003124082,-0.06761468334725929,-0.06805249273177015,-0.06933932768673809,-0.0707009595023396,-0.0714576419513118,-0.07230395816203994,-0.07224605354661358,-0.07324465729878281,-0.07337818761146557,-0.07669030631797064,-0.07796293634106904,-0.07896753002403852,-0.08062988798773033,-0.0816288643670948,-0.08138312709306965,-0.082156129336071,-0.07991147958816122,-0.08396452221576027,-0.08534549069616325,-0.08651725179800357,-0.08774702466740215,-0.08574868240840398,-0.08727280962590003,-0.08565386243113168,-0.08619735782139722,-0.08716275053731931,-0.08772266161415793,-0.08689546504031442,-0.08746464461133713,-0.0879301313263029,-0.09163165600583363,-0.09340981508428725,-0.0962175342127543,-0.09873976495273111,-0.10149706353822406,-0.10260666036162261,-0.10395090738370405,-0.10504660806919913,-0.1036814691482979,-0.10232796048866746,-0.10323537101233835,-0.1054394043669929,-0.10880976653509766,-0.10946920825073948,-0.10858907256044367,-0.1091675609244913
Euro area,EMU,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
Eritrea,ERI,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08408693373134504,-0.081673352869842,-0.08579424417954017,-0.08732761338480526,-0.0886062780903719,-0.09000942627245202,-0.08800918140611987,-0.08977154125259651,-0.08800980597468556,-0.08860794789772537,-0.08956547085996402,-0.09009088458518447,-0.08913287123858239,-0.08967982794665474,-0.09010509156775437,-0.09394920165763863,-0.09575714023729973,-0.09869269247358789,-0.1013918127996266,-0.10427606051605888,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
Spain,ESP,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07543356051637129,-0.0733394633443012,-0.07117984012996903,-0.07193854754639614,-0.06780148167338446,-0.06751063795212237,-0.06720371035781944,-0.06791750335345509,-0.06830206500352876,-0.06959503657284195,-0.07101911274124552,-0.07182577931631716,-0.07262833453286213,-0.07260409449730633,-0.07366697845211087,-0.07379014727501736,-0.07722305681876834,-0.07852436526014435,-0.07957994593145955,-0.08126593550198613,-0.08226834174784736,-0.08200525367323094,-0.08284631718842082,-0.08056609172036949,-0.084690249687118,-0.08616440737988221,-0.08742800839380807,-0.08876467514195148,-0.08677825607157584,-0.08842728744092156,-0.08673758369082096,-0.08731639067095759,-0.08826419880421318,-0.08878404189807612,-0.08784334704665633,-0.08836733749555024,-0.08879139194198384,-0.09246423944579647,-0.09419577181245828,-0.09706752642091569,-0.09970203913442241,-0.10258803552899838,-0.10383971864622178,-0.10524290371165403,-0.1066038280896678,-0.10529157397634727,-0.10395323598389566,-0.10492762437108441,-0.1071673463945813,-0.11066349969401552,-0.11154517768507848,-0.11058556409560724,-0.11141623653024575
Estonia,EST,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08166147969419232,-0.08578384424197917,-0.08732111509263164,-0.08860066689207002,-0.08999959277518584,-0.08801388483765478,-0.08978662800694011,-0.0880189082626692,-0.08861082956402322,-0.0895660741953347,-0.09009588800096346,-0.08913179510610725,-0.08967673125411557,-0.09009533061637641,-0.09393718047699696,-0.09574416216939872,-0.09867990101974083,-0.10138325848092053,-0.10431420303957399,-0.10546335379307005,-0.10678859836325756,-0.10815339788742595,-0.10674773502741433,-0.10534587880288414,-0.10633844198129877,-0.10862399130841623,-0.11220758487992523,-0.11314979992858776,-0.11212816156563774,-0.11300843924210481
Ethiopia,ETH,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10345469118390097,-0.10462147357547712,-0.10586652177526228,-0.10705022386517418,-0.10569215715272123,-0.10420691176838437,-0.10509953317099588,-0.1074244400510956,-0.1109928059075392,-0.11186354371552873,-0.11090765863194019,-0.11197714494949022
European Union,EUU,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
Finland,FIN,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07599869858474187,-0.0737910428683005,-0.07155121869776243,-0.07231143148929206,-0.06806351483588949,-0.06773440774782066,-0.06742041901582396,-0.06814799899952842,-0.06854499642226163,-0.0698686242832238,-0.0713292156003355,-0.0721504447959474,-0.07298068307397397,-0.07296439718815667,-0.07405337764471288,-0.07417468020096213,-0.07772934407891244,-0.07913760872613865,-0.08022259667421103,-0.08200332771294856,-0.08302119187755841,-0.08276239676103965,-0.08366103056221284,-0.08132000727470443,-0.08544470376810308,-0.08696203862863883,-0.08823214908891522,-0.08960811402931369,-0.08762836577649932,-0.08937111965155652,-0.08763876456026573,-0.08823229363820465,-0.08919058852955415,-0.0897310211047544,-0.08879020000871232,-0.08934173953279982,-0.08977443714441757,-0.09359283470824212,-0.09539738512188667,-0.09832752152742809,-0.10102227347177875,-0.10394477147751276,-0.10509884304586646,-0.10643056856049317,-0.10779376457321325,-0.10641254226678434,-0.10502619134071452,-0.10601761148925166,-0.10829371506966294,-0.11185718940516316,-0.11279470031749675,-0.11178502703234783,-0.11265148042421524
Fiji,FJI,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
France,FRA,-0.08034743208812241,-0.07983894671525102,-0.07804651280618453,-0.0781175614485877,-0.07555382608326144,-0.07033629295953082,-0.07191053256637209,-0.07016762077332352,-0.07007528374228797,-0.069046281470579,-0.07185996664647547,-0.0703797392262545,-0.06871219730317542,-0.06947416662776468,-0.066219173263254,-0.06613546412723711,-0.06592410323122876,-0.06656570139895629,-0.06688385510601315,-0.06801998438875881,-0.06922627342628809,-0.06996988526652799,-0.07065740422883633,-0.07060644359643153,-0.07149278449773207,-0.07166576338864587,-0.07450807531378661,-0.07559244472108353,-0.0765396161254114,-0.07818370576020277,-0.07927957539051848,-0.07917289789352262,-0.07992023202760866,-0.07791491516621463,-0.08204843269870575,-0.08345832100127969,-0.08463909440531119,-0.08589508562377586,-0.08407414068475373,-0.08554754681590501,-0.08413183223723894,-0.08479139682782179,-0.08579933915555212,-0.08640509971303079,-0.08564902322617421,-0.08628357576698273,-0.08683130802312325,-0.09040389150360524,-0.09220151894683087,-0.09505686288442844,-0.0976152451786139,-0.10040535234072012,-0.10155931352382755,-0.102937856298274,-0.104216669958548,-0.10308323003628314,-0.1018270541568665,-0.10276148264010357,-0.10498427652495007,-0.10838218449500367,-0.1094707169189883,-0.10847980387433086,-0.1091406448073747
Faroe Islands,FRO,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
"Micronesia, Fed. Sts.",FSM,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
Gabon,GAB,-0.08434836502804675,-0.08338096485733025,-0.08197309911323272,-0.08175861338308492,-0.07844748144792854,-0.07285696398642684,-0.07399067150617765,-0.07137899825391009,-0.07109192617771262,-0.06990977752981614,-0.07260327991164055,-0.07088464570044328,-0.0683927207427127,-0.0698721419651466,-0.06621854628050111,-0.06531850836348436,-0.0649665928517034,-0.06531257958066622,-0.06659508127334293,-0.06781694115393912,-0.06826779138448896,-0.06844469970234658,-0.06901547836656141,-0.06816292778606259,-0.06845238553925892,-0.06896906717461934,-0.07159259713716648,-0.07394090022568336,-0.07509769206197535,-0.0773265685362461,-0.07873817410387428,-0.07867113962943842,-0.07929291598278844,-0.07758067456848862,-0.08169587224404068,-0.08307824814974317,-0.08358328504365878,-0.08477125039488621,-0.08168008879277133,-0.08421616650332135,-0.08332247992606666,-0.08327961157491565,-0.08425759432546621,-0.08493563810444439,-0.08433972255068353,-0.0849485778311415,-0.08511238387015367,-0.08829548956291432,-0.0898768448889903,-0.09244950734809629,-0.09446158463477643,-0.09647948600205943,-0.09731177092487445,-0.09792283441354013,-0.09906257136433627,-0.0989806788646633,-0.09820879926820272,-0.09927685641274103,-0.1030321553630873,-0.10602989607924646,-0.10660868674432138,-0.1058515099216225,-0.10626804602988033
United Kingdom,GBR,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.0718116470051068,-0.07045471565040516,-0.0687773814232835,-0.06962046497003775,-0.06636801638865722,-0.06626284659968913,-0.06607721357274801,-0.06679851664250044,-0.06719729436588726,-0.0683980370584739,-0.0696864914108876,-0.07049884233784541,-0.07129077182251592,-0.07126608362318713,-0.07222923601437754,-0.07245410978115956,-0.07555230122631086,-0.07682316961439628,-0.07790874332600593,-0.07961884475146827,-0.08071543791493366,-0.08056020089476558,-0.08142184131370996,-0.07936865871318183,-0.08348196338977482,-0.08491060411467985,-0.08616831707702441,-0.08753427004274411,-0.08554861583363,-0.08708053130784234,-0.08549441527887099,-0.08603629969872124,-0.08697082496136012,-0.08748840330128775,-0.08662385402136563,-0.08720586293072154,-0.08769931768279288,-0.09135405737863483,-0.09313096840681458,-0.09603557513652898,-0.09866865335507558,-0.10152968193878395,-0.10268537599129425,-0.10408278325850673,-0.10535174467103053,-0.10413286423753951,-0.10285263122943394,-0.10382184948834391,-0.1060678073078629,-0.10944058594584143,-0.110595776056436,-0.10939524591223651,-0.11011806908525332
Georgia,GEO,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10137900468282428,-0.10431158241945218,-0.10546065579197673,-0.10678558226952392,-0.10814781440643959,-0.10674201615020058,-0.10533762555661896,-0.10633030526311367,-0.108615504247804,-0.11219744670056116,-0.11313756496026015,-0.11211476139510626,-0.11299661340174132
Ghana,GHA,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.0900703158151609,-0.09391203345269813,-0.09571387227476731,-0.09865498935624878,-0.10134820874385411,-0.10422748551105881,-0.1053910018888419,-0.10673498244544352,-0.10809329574769985,-0.10670025196157272,-0.10529719212020874,-0.10629842936359916,-0.10858265618940029,-0.11216155322765561,-0.11309668268263254,-0.11206991852709487,-0.11294812197776799
Gibraltar,GIB,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08947017369474508,-0.0931224242576491,-0.0949007112205549,-0.09784274501910308,-0.10055374544522826,-0.10340914554763285,-0.10453375789091382,-0.10587537715411338,-0.10719571243813539,-0.10572145228226505,-0.10451526650876887,-0.10555069721742498,-0.10783101733601608,-0.11131243490147033,-0.11196268279468971,-0.11093182698965963,-0.11168182729778588
Guinea,GIN,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08887090564640536,-0.08036842599380344,-0.08036801485988639,-0.08134367248063859,-0.0745115780723512,-0.06328233495106395,-0.04949342374226878,-0.04377556220435775,-0.02199249718154316,-0.022266276514612528,-0.01392214105739174,-0.01613955362298861,-0.015186680940002964,-0.008615005868008823,-0.03871168601891091,-0.036179338366960294,-0.028022176542830415,-0.02623879497453256
"Gambia, The",GMB,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08913521790663749,-0.08967979627717604,-0.09009810659544185,-0.09394173855571454,-0.09574418985391164,-0.09867757799411567,-0.10137790124484605,-0.10430943594578156,-0.1054587359194935,-0.10678311595379084,-0.108150630437881,-0.10674581937620303,-0.10534360380784606,-0.10633851799183004,-0.10862333141515142,-0.11220332517074007,-0.11313930998582875,-0.11212270205119401,-0.11300185113602212
Guinea-Bissau,GNB,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08769430047584796,-0.08846492327794228,-0.08942834800232155,-0.08990343778821344,-0.08892363747311766,-0.08935999602037269,-0.08987183342141383,-0.09370376787002294,-0.0955450808404501,-0.09847531927342028,-0.10114336447356244,-0.10403550900454786,-0.10517266323512506,-0.10656750796589778,-0.10770638213545303,-0.10634220585010692,-0.10496980056288473,-0.10594179134920467,-0.1082020416351269,-0.11169156360737229,-0.11258342910449834,-0.11093182698965963,-0.11168182729778588
Equatorial Guinea,GNQ,-0.08486771924942726,-0.08483960964880005,-0.0832011538615183,-0.08204757441667017,-0.08036781938081494,-0.0746067169497038,-0.07570467638452998,-0.07373677108372893,-0.07291145750956123,-0.07183496717097022,-0.07430275096792163,-0.07240532324408452,-0.07039698145601311,-0.07118515715338895,-0.06733570839474658,-0.06709378870996999,-0.06677845023731939,-0.06749724390737649,-0.06790127058605273,-0.06916573614595355,-0.07074235466774555,-0.07151494846195237,-0.07232690855073028,-0.072317191983861,-0.0733487594198938,-0.07337818761146557,-0.07669030631797064,-0.07812430292858662,-0.07923484881329805,-0.08114138493900264,-0.08222806837200057,-0.08188259789336372,-0.08288738535141564,-0.08064455720705746,-0.08477952793397364,-0.0863678617081686,-0.08763763250780617,-0.08893220748699611,-0.08707896227427524,-0.08872715806685808,-0.08708631370240089,-0.08774172809344415,-0.08868533624969167,-0.08932035715727751,-0.08845940112426645,-0.08737441906991768,-0.08737950002894268,-0.09048967504271596,-0.09151938851686418,-0.09383427133771313,-0.09577385843651566,-0.09724411784148697,-0.0980949099265058,-0.09779669284095124,-0.09918916685545114,-0.09855379760511446,-0.09799925986761257,-0.09890182806837887,-0.10099891480700984,-0.10422879359683873,-0.10574420248093522,-0.10488394185599338,-0.10591621725999911
