Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Armenia,ARM,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,3.1499706624054045,3.423236029063859,3.186385772226483,4.74433734084175,4.79475807203508,2.337806384360952,1.258721634006972,1.4693122644348116,1.3242361146970105,1.915285609367124,1.402575295800866,1.746096368465565,1.5580830886944563,0.7776493138488252,1.208899891233951,2.0781673152967293,1.1336581806639339,1.2085721903327726,1.0872313761016552,1.2142194963509967,2.090740565178172,1.2780730950412893,0.8745242680480256,1.0686280216856885,0.41062806849333294,0.3578365695965469,0.5857242537158902
American Samoa,ASM,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.20182527846825976,-0.17398906180283194,-0.25967389963583387,-0.17744775805376398,-0.16691633363493072,-0.20602657344309025,-0.2296061705432957,-0.2449697850578991,-0.23689008609553813,-0.3138361467846158,-0.32932542682051336,-0.2520708832487736,-0.2844151472119802,-0.2918695057264815,-0.1907729510545729,-0.2017165897172388,-0.1589022802678853,-0.23182832347275983,-0.169042960157336,-0.20570211520620216,-0.21917412468853814,-0.14401378912962665,-0.18614785188838326,-0.2994171802877518,-0.24353937369421233
Antigua and Barbuda,ATG,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,0.6695288286423863,1.6679672720391108,-1.0350856167973936,-0.6526755876801098,-1.326970668650693,-0.06800858830050664,-0.03551149411712704,1.2150266720867744,0.754220101690374,0.43329483796158424,0.8631029927720854,0.779746733065913,0.7100874545474176,-0.05492442678300591,-0.015057038613506435,-0.10944620989305585,-0.015803069528747268,0.3259374814187861,0.05189029352347209,0.1834277334731149,1.1356000973987321,1.0082624161948843,0.11218812546896578,1.1748941133268633,0.3046148549015645,0.41508309367756036,-0.20812504203594787,0.9122716209814037,-0.2918695057264815,0.3586302452200782,0.8402753210101692,0.08294086630621915,-0.14785678562743815,0.5938136623699297,0.6669513054367168,0.33537845183330334,0.24033165631063141,-0.127593440287995,-0.2994171802877518,-0.24353937369421233
Australia,AUS,0.0,-6.38503133706537,4.560969810648633,-0.822456987263415,-13.548632721398615,-3.4432436303074825,-0.18219243350028025,-2.7256139944116433,5.623386959025825,-0.08644129595834048,-1.4169875968919505,-0.6348509688086195,-0.2563039138894164,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,0.05351802057032401,-10.573749325445196,-0.15081922310681017,-0.68420515973359,-1.5374861262898818,-1.9329511530171017,-0.95342713400357,1.2277178081920008,0.6570940686188432,1.1742188766895472,-0.03936479558132455,0.2898531799955449,1.5082889443219563,0.8268616249145394,0.1766976128748088,0.3663894790986335,0.41017908633461736,0.18018103035299354,-0.2872267017580907,-0.6943838338684283,-0.7060892209046638,-0.7456374846429206,-0.7294756908315292,-1.4762256693242792,-0.8155909104471359,-0.8706202153209665,-0.5200926517494925,-0.6696001988420976,-0.7761360033748447,-0.4831644167579501,0.009721062135086998,-1.1012801237380048,0.10256089137705286,-0.819748864871908,-0.2834809951515735,-0.14958230056216354,-0.5707625460524848,-0.23827837336499708,-0.26183267857584225,-0.8332750482460706,-0.6123127885131568,-1.418409913378851,-0.18614785188838326,-0.2994171802877518,-0.24353937369421233
Austria,AUT,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.20182527846825976,-0.17398906180283194,-0.25967389963583387,-0.17744775805376398,-0.16691633363493072,-0.20602657344309025,-0.2296061705432957,-0.2449697850578991,-0.23689008609553813,-0.3138361467846158,-0.32932542682051336,-0.2520708832487736,-0.2844151472119802,-0.2918695057264815,-0.1907729510545729,-0.2017165897172388,-0.1589022802678853,-0.23182832347275983,-0.169042960157336,-0.20570211520620216,-0.21917412468853814,-0.14401378912962665,-0.18614785188838326,-0.2994171802877518,-0.24353937369421233
Azerbaijan,AZE,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,1.4042703340813907,1.0824111983534717,-0.4703859472537786,1.3657199776902895,0.46322037657915377,-0.008293634709006511,-0.003066811958704954,-0.9741815230687914,0.075478111834364,-0.3138361467846158,-0.32932542682051336,4.830408156909248,0.16168623124208953,-0.2918695057264815,1.990018165430402,2.4754389154229064,2.087548209022021,3.0789805108913657,-1.2589815074116908,-1.0794547703030493,-0.29425677158699287,2.820521759362742,3.6472033068918104,-0.2994171802877518,-0.24353937369421233
Burundi,BDI,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,7.445866054088093,0.09288742410504594,0.09837975255906092,-0.16613085966382757,0.7780910411611434,3.3258390847663337,4.746002309895563,0.0073130507037122,-0.1742324451882017,0.20827596427677117,0.4105800413392995,-0.10865909993561226,-0.28582179959441795,0.2040352885190214,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.9699102227284838,-1.7219800899289188,-0.25967389963583387,-1.3560387532389055,1.2455112029593216,-0.4624003123667764,-0.33015510568776196,-0.2449697850578991,1.995690271630742,0.6404948718530501,-0.32932542682051336,-0.8161559334895885,-0.5061257734556934,-0.05025146234587492,-1.4384527148634974,-0.07754154048229286,0.38462437812909034,-0.23182832347275983,1.2498819772353174,-0.537444697072951,2.8271331355448153,1.7598883157618834,-0.3098108270006866,0.19339459317168178,-0.24353937369421233
Belgium,BEL,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.20182527846825976,-0.17398906180283194,-0.25967389963583387,-0.17744775805376398,-0.16691633363493072,-0.20602657344309025,-0.2296061705432957,-0.2449697850578991,-0.23689008609553813,-0.3138361467846158,-0.32932542682051336,-0.2520708832487736,-0.2844151472119802,-0.2918695057264815,-0.1907729510545729,-0.2017165897172388,-0.1589022802678853,-0.23182832347275983,-0.169042960157336,-0.20570211520620216,-0.21917412468853814,-0.14401378912962665,-0.18614785188838326,-0.2994171802877518,-0.24353937369421233
Benin,BEN,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.20182527846825976,-0.17398906180283194,-0.25967389963583387,-0.17744775805376398,-0.16691633363493072,-0.20602657344309025,-0.2296061705432957,-0.6015706562257694,-0.7247146025364251,-0.18542681993871996,-0.32932542682051336,-0.9296691139241834,-0.35018745985691774,-0.8141178762341302,-0.1907729510545729,-0.7325372437419382,-0.3714536697553393,-0.5261177599602853,-0.5927060808497303,0.33570641160348913,0.021115267350047897,0.04873234448514207,-0.7543170206922856,0.3608183133785091,-0.24353937369421233
Burkina Faso,BFA,0.0,-0.0326244068596477,0.019243424873769545,0.0461736451535837,0.017135317412935353,-0.0162583819887147,-0.02818381025238726,-0.05270328272422071,-0.024215551597187884,-0.08644129595834048,-0.1007221435158397,-0.09626241271070149,-0.0981309560377625,6.093543687630408e-15,0.0,-0.01300587014749121,-0.1007390843021585,-0.12436519065038155,-0.13447745792483104,0.04444583531525591,-0.15081922310681017,-0.16805389022871137,-0.13973053581568684,-0.11909046864225163,-0.16613085966382757,-0.17827031027783355,-0.1894542642720074,-0.17643723451549115,-0.06800858830050664,-0.1742324451882017,-0.21393362866600207,-0.1693273402026352,-0.15897230878381502,-0.23521887390632795,-0.23267218183731,-0.20725021899263493,-0.17004743582441015,-0.20113188202741755,-0.20182527846825976,-0.17398906180283194,-0.25967389963583387,-0.17744775805376398,-0.16691633363493072,-0.20602657344309025,-0.2296061705432957,-0.2850933693468788,-0.035876297888034814,-0.6804842495717325,-0.32932542682051336,-0.9126951448809377,-1.0578270911750376,-0.2918695057264815,-0.1907729510545729,0.13408602477790788,-0.3008616000690632,-0.047036528923877136,-1.0142482459791309,-0.12955422141173864,-0.07702733049546621,-0.31567716216800573,-0.18614785188838326,0.9215988595172633,-0.24353937369421233
