Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Djibouti,DJI,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.1138259637873588,-0.11484939552351336,-0.11563242758459487,-0.11530475687662958,-0.115603619366018,-0.11732009773160629,-0.11950127225434891,-0.11901255618343978,-0.11923205764622634,-0.11866616942974204
Dominica,DMA,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Denmark,DNK,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.08874739009992673,-0.08803201750379065,-0.08917589461733304,-0.08785575201689289,-0.09044959701326842,-0.08841164618008258,-0.08738766980642891,-0.08635760481571217,-0.08167855248547508,-0.0783563785344201,-0.07853130519087306,-0.07914734574465422,-0.0801725821768827,-0.08201262939392624,-0.08470204061544595,-0.08641396203766658,-0.08663178851588396,-0.0858215661689445,-0.08621057910026718,-0.08631260313847039,-0.08994513409146843,-0.09247533838905993,-0.09372635538900208,-0.09498754307389093,-0.09438328366706,-0.09398726429465008,-0.09411085706672444,-0.09417372979804121,-0.10353083799061029,-0.107593805267774,-0.10885585574324777,-0.10860705498236402,-0.10724608195211163,-0.10855615860229147,-0.10674469289594925,-0.1064964462544838,-0.10540436098350632,-0.10606894585977253,-0.10490258533237576,-0.10465820483938837,-0.10439824847926105,-0.1044261677150967,-0.10664068954558695,-0.1073557450848319,-0.10814773638978112,-0.10879750248734409,-0.1106517100192666,-0.1120730536277635,-0.11313638362111927,-0.11396383808771109,-0.11374697734631586,-0.1140899251818787,-0.11577297727880052,-0.11793138229770264,-0.11751613755534572,-0.11772811804041557,-0.11724958896077352
Dominican Republic,DOM,-0.0963852007416862,-0.0969987627206911,-0.09838540137468871,-0.09807646861802977,-0.09863572312932796,-0.09654819857627521,-0.09506507073428351,-0.09425342821504896,-0.09545532740176149,-0.0938786430046227,-0.09575865581089323,-0.09299423793375562,-0.09148835599145609,-0.09021487076049867,-0.08435707806099076,-0.08048981413071538,-0.08075098073983722,-0.08129050302491854,-0.08236871802210176,-0.08431121454817159,-0.08683211882220117,-0.08845700948356468,-0.08860616708643673,-0.0876254120445157,-0.0880070067988897,-0.08820424755845456,-0.09220529650445526,-0.09464706554861561,-0.0956793956854309,-0.09680811529485192,-0.09611977067052173,-0.0955793989552622,-0.09549025116813827,-0.09541745686844971,-0.10493199577624582,-0.10898445399626354,-0.11020008589350573,-0.10978614398770711,-0.10842787984728595,-0.10964559637715157,-0.1077128867622637,-0.1073919591448531,-0.10619364623937018,-0.10692975389543372,-0.1057369706112129,-0.10530483182176519,-0.1049055992234157,-0.10481914486789695,-0.10697020391075471,-0.10753770579216493,-0.10821059823708841,-0.10878172865258887,-0.11059588354411332,-0.11196077635928917,-0.11293593839447379,-0.11366239416271422,-0.1133627945520435,-0.11365651887953751,-0.11525736922270532,-0.11730925953384179,-0.11691986192079568,-0.11711325163533659,-0.11649482886887662
Algeria,DZA,-0.07466825235267244,-0.08136402771939348,-0.08790518557081846,-0.07995072401562221,-0.07964732630892535,-0.07779544502181633,-0.08094445026303018,-0.08107562517100586,-0.08186868057002342,-0.08092577976056906,-0.08315610332187197,-0.08145721230659948,-0.07923658039864487,-0.07905654085249605,-0.0736372895725842,-0.07078841115551496,-0.07073751326748637,-0.07069566641053238,-0.0719041534206529,-0.072033439466491,-0.07318793672197971,-0.0739455971129684,-0.07425255098520027,-0.07365657144952972,-0.07350366979948462,-0.07333029288676966,-0.07581752869382015,-0.07861573322390905,-0.08084231193911309,-0.08118651415089785,-0.08279183000726674,-0.08379145670854991,-0.08351477401660089,-0.08442996285964546,-0.09376581700817148,-0.09731864966645731,-0.0991454107799966,-0.09959971434256482,-0.09809653888702913,-0.09908959768197474,-0.09763403324109858,-0.09763542696358747,-0.0966706323249853,-0.09710721649215458,-0.09616727522310552,-0.09618327026530268,-0.09609038180461148,-0.09630317436327174,-0.09759358020946036,-0.0977234927993737,-0.0981945872859492,-0.09831473785842501,-0.0996918297407774,-0.10081428180341016,-0.10165434827382645,-0.10236299992633839,-0.1023601805795006,-0.1027045518915144,-0.10414708894782237,-0.10594976547980788,-0.1057316514444347,-0.1060891867923779,-0.10579533158247793
East Asia & Pacific,EAS,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Europe & Central Asia,ECS,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Ecuador,ECU,-0.09849759964665007,-0.09909851865567655,-0.10093709009152223,-0.10084944416151205,-0.10158418278873386,-0.09891804616595741,-0.09757111268060417,-0.09657083688328306,-0.09770942920974551,-0.09607065145259479,-0.09806228220561346,-0.09501926861709271,-0.09337716069477454,-0.09209877774504359,-0.0858718649317214,-0.0817343877392833,-0.08197911759299084,-0.08255671819692272,-0.08361506486874318,-0.08554646070489783,-0.08841283626751172,-0.09002843855027778,-0.0901806835245238,-0.08910780618422048,-0.08949332150871621,-0.08963268173587693,-0.09389911891490818,-0.09658846736656009,-0.09774344025289905,-0.09898405858243572,-0.0978410260422672,-0.09722409222939868,-0.09730293301445833,-0.09721437462885157,-0.10675344511786063,-0.11094542110934179,-0.11215580916386601,-0.11178921976282931,-0.11048431122791409,-0.11183647516501241,-0.10980089790360195,-0.10942619655509424,-0.10815065699416933,-0.10877085003938435,-0.10749406029676158,-0.10717285083770506,-0.10682568239819339,-0.10671501630118395,-0.10898461554689977,-0.10961779452978868,-0.11035819597134686,-0.11093089629531451,-0.11278693488068019,-0.11418036572350802,-0.11523603110879994,-0.11604937106689953,-0.11577370810701412,-0.11610567078742634,-0.11782163107392797,-0.12002982482267402,-0.11959981854283437,-0.11983581631516337,-0.11920984536302592
"Egypt, Arab Rep.",EGY,-0.08710243802630281,-0.08732119313403967,-0.08885601818094302,-0.08806929030898258,-0.08807296831592606,-0.0857433691128507,-0.08472022629450403,-0.0847329019420956,-0.085965592225541,-0.08499455252413027,-0.08774651891311332,-0.0859549226754173,-0.08499466675742393,-0.08432775099497554,-0.08023107686200202,-0.07719059079561115,-0.07711023424918631,-0.0777009913128141,-0.07892762468437323,-0.0810857471017684,-0.08318236419019436,-0.0849308606707433,-0.08517382399757108,-0.08414935272115658,-0.08431537350600703,-0.08434143562989513,-0.08766256389329424,-0.08975023834578547,-0.0906427357040751,-0.09157943884510175,-0.0911347711498586,-0.09078727962841825,-0.09085682959134007,-0.09092719073702542,-0.1001460646870724,-0.1039599345489527,-0.10518206762738071,-0.10491736695353046,-0.10339337282977223,-0.1044113549724922,-0.10262676375645392,-0.10231868952289369,-0.10145782187330517,-0.10209172658802675,-0.1011775607155122,-0.10093381677286337,-0.10060459892418233,-0.1005678791579252,-0.10243264878354545,-0.10284856327277883,-0.10353230612394348,-0.10397124998024132,-0.10542182481094681,-0.10667453448486845,-0.10749704393285173,-0.10826548380460592,-0.1079940562077971,-0.10819134464340642,-0.10986621621432685,-0.11185970435388802,-0.11076228578926788,-0.11082211311599667,-0.110393410529435
Euro area,EMU,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Eritrea,ERI,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09736213140003565,-0.09727239733077496,-0.1068104082205249,-0.11100466841646833,-0.11221128981618575,-0.11184532731967778,-0.11054250646878479,-0.1118845781200811,-0.10985034059881588,-0.10947722568310193,-0.10820043597811721,-0.10881930517169136,-0.10754230105287226,-0.1072227153259369,-0.10687742013762819,-0.10676659031180032,-0.1090421185857719,-0.10967377087209795,-0.11041686404215582,-0.11094248827239918,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Spain,ESP,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.0953221954628468,-0.0925774923457089,-0.0910153455678639,-0.08979594938417189,-0.08407797628321444,-0.08028634830463402,-0.08051297524789093,-0.08110742169299344,-0.08217433393529867,-0.08407742936882277,-0.08682758305725123,-0.08848895840087488,-0.08868689460416956,-0.0877272819431097,-0.08813639952842459,-0.08827496196270529,-0.09230322723968891,-0.09479446199733316,-0.09588042208657795,-0.09701246919129909,-0.09606462416003612,-0.09552878213511964,-0.09562167790760948,-0.0956417612239397,-0.10515516546024986,-0.10928293436640468,-0.11052633239872191,-0.11020934158123769,-0.1088509591778758,-0.11011508238233252,-0.10814387344191163,-0.10778863327038661,-0.1065925068415246,-0.10720751703447126,-0.10598034249142066,-0.10568025553205888,-0.10536495863561794,-0.10530335289471693,-0.10754851460984872,-0.1082394467674401,-0.1090185880255536,-0.10966346773103618,-0.11157491831889463,-0.11302145430935498,-0.11408413848677845,-0.11489698841739164,-0.11464498847897171,-0.11497505445017117,-0.1166781333993366,-0.11885865134655574,-0.11852075960125029,-0.11873580869539332,-0.1181301833325233
Estonia,EST,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.09727342843223882,-0.10681547148667349,-0.1110099848338515,-0.11221676522790555,-0.11184970551829948,-0.11054792915010273,-0.11189069079724367,-0.1098508784921817,-0.10947646040817126,-0.10819966308061836,-0.10881876502539685,-0.10754106870787329,-0.10721831851416647,-0.1068687675411554,-0.10675604877415873,-0.10903078005843826,-0.10966612771120954,-0.11041000902225444,-0.110984423349669,-0.11284255721743512,-0.11423837081589652,-0.11529522051720249,-0.11610629186338056,-0.11582578721653451,-0.1161587060106676,-0.11787526985054121,-0.12008297237305716,-0.11964744559784883,-0.11988572409551937,-0.11926012470875028
Ethiopia,ETH,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.10965583152834672,-0.1114801653413308,-0.11275565865306947,-0.11371831984791221,-0.1144320749230346,-0.11414569108046273,-0.11437360232132013,-0.11607087410976073,-0.1180493846689168,-0.11743726472014474,-0.11758849545547297,-0.11700901677954502
European Union,EUU,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Finland,FIN,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09756715737724972,-0.09458877448354355,-0.09295257303673674,-0.09169209338572107,-0.08557582023864076,-0.08149483943607067,-0.08174597634303926,-0.0823309528806999,-0.08338907338770898,-0.08530838792804671,-0.08815653912855699,-0.08977597076857792,-0.08992532959314162,-0.08886288063706559,-0.08924366551555656,-0.08937862085178129,-0.09359637921450335,-0.09625512714673035,-0.09739168513806563,-0.09861627734361973,-0.09752226730339059,-0.09693923672914685,-0.09704195322952805,-0.09697956836109903,-0.1065136972238019,-0.11068886763487856,-0.11189944177200464,-0.11154073537999261,-0.11022895450983465,-0.11156207028179603,-0.109543278227479,-0.10917662107264213,-0.10791717734554632,-0.10853541342464197,-0.10727121699692094,-0.10695756114560004,-0.10661797943420176,-0.10651760551874352,-0.10878405483970606,-0.10942661587810887,-0.1101728598601765,-0.11075067998121906,-0.11260940406313241,-0.11400889372208892,-0.11506910844742979,-0.11588368567150863,-0.11560947792626039,-0.11594633991776085,-0.1176609656988345,-0.11986468574516089,-0.11943339080141337,-0.11967305995482186,-0.11905578037967317
Fiji,FJI,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
France,FRA,-0.09166968508352398,-0.09193752765186822,-0.09344671203092694,-0.09295825409801177,-0.09334240265266537,-0.09098557279918341,-0.08994524440392569,-0.08933602894844528,-0.09046917498748117,-0.08908103591666335,-0.09150356193412267,-0.0891308459652698,-0.08784563073813331,-0.08679548878893013,-0.08182397630679428,-0.07844239200584405,-0.0786676244604146,-0.07925463090220901,-0.08023434026360884,-0.08203994870275808,-0.08464618883196763,-0.08627608098536903,-0.08643954445677128,-0.08564045611573998,-0.08605340560825507,-0.08620823875180943,-0.08988971636894277,-0.09223350424752143,-0.09328592484671612,-0.09442434386582972,-0.09378546375717113,-0.09343462731466923,-0.09357392786726683,-0.09365609278227043,-0.10312257292494632,-0.10719262224095406,-0.10848228800895572,-0.10829875665961303,-0.10693251905727073,-0.10816958041856957,-0.10631981850703782,-0.10604500226704423,-0.10497051892498845,-0.10562096166306828,-0.10451875754835861,-0.1043077604922895,-0.10408474261435895,-0.1041089789353824,-0.10633499571169104,-0.10700428352003108,-0.10778761930223353,-0.10842876500254497,-0.1102927942968417,-0.11170150828155985,-0.11277356080878938,-0.11362187741674894,-0.11341414323830763,-0.11376716243257992,-0.11547772217909874,-0.11762391880175231,-0.1173204127963743,-0.11752036100603486,-0.11695907874842588
Faroe Islands,FRO,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
"Micronesia, Fed. Sts.",FSM,-0.09080930136719334,-0.0918636527239742,-0.09344015666402151,-0.09316324224628028,-0.09403070702470212,-0.0921867529716983,-0.09095323935899276,-0.08969071438867478,-0.09063517254137947,-0.08988214982227039,-0.09397173287349825,-0.09107461222213145,-0.0895906086662698,-0.0885563328855178,-0.08329577145549018,-0.08006366713743852,-0.08026258398734483,-0.08094733055996596,-0.08193755861468223,-0.08391336896597412,-0.0868298509397262,-0.08847298394221978,-0.08864653084530315,-0.0876763469938127,-0.08815027042008468,-0.08820424755845456,-0.0922187351692867,-0.09464706554861561,-0.09577990888600442,-0.09729798123419027,-0.09612589606357176,-0.0955793989552622,-0.09581683412553985,-0.0956417612239397,-0.10509389192046334,-0.10916873909624794,-0.11022224039519005,-0.10996806921132825,-0.10871550205344713,-0.11005999688555922,-0.10834071010771043,-0.10802010436104914,-0.10690304315548334,-0.10752724077521014,-0.10642558368355516,-0.1060495512363364,-0.105873630216157,-0.10562748217662861,-0.10798490759254356,-0.10854113293897899,-0.10952899194685535,-0.11004960782501579,-0.11176575186759696,-0.11324776247737799,-0.11429259286165991,-0.11519415927938267,-0.1149322023809727,-0.11530755971114871,-0.1168772478939684,-0.11904887489522326,-0.11859804878798422,-0.11873580869539332,-0.11770516625721773
Gabon,GAB,-0.09326331873863493,-0.09331477350412457,-0.09475305857124432,-0.09316324224628028,-0.09345351858147208,-0.09044375023483386,-0.09036708659564359,-0.08837209586715351,-0.08965601173981061,-0.08840751369387619,-0.09081846820366633,-0.08835140493952415,-0.08663056125716448,-0.08547339470869622,-0.08141522452207303,-0.07760041411368508,-0.07743130828154941,-0.07763417466891125,-0.0780040514852676,-0.08037178969862822,-0.08250713776963704,-0.08354368150200796,-0.0843345954106334,-0.08256150528403777,-0.08326112010980805,-0.08383808431243052,-0.08643689558706863,-0.09008920579678946,-0.09189243650765803,-0.09189893976261704,-0.0918976112958798,-0.09179117311563323,-0.09207122682856214,-0.09232666008073674,-0.1022147161698572,-0.10624941609405417,-0.10774223429921055,-0.10762174650178974,-0.10540573628905217,-0.1068543623622564,-0.10515591000285275,-0.10481486792485474,-0.10379774608119696,-0.10450546225034493,-0.10346036465881105,-0.1032034648883016,-0.10281095269792238,-0.10281846162132406,-0.10489754431832866,-0.10540300767235875,-0.10596067222526542,-0.10632644007837566,-0.10791974140086746,-0.10892211518838021,-0.1098395588568466,-0.1107814972504505,-0.11070513178202905,-0.11115763279159807,-0.1132298796274646,-0.11528664040148837,-0.11482886684718177,-0.11525861234074125,-0.11482713650711435
